image_id,edit_id,seed,family,outlier_type,reason,changed_pixel_ratio,mask_area_ratio,visible_change_ratio,connected_components,largest_component_ratio_lower_bound,image_level_changed_pixel_ratio,image_level_largest_component_ratio
719,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00407470703125,0.00407470703125,0.23203114138746003,89,4.5783225070224724e-05,0.20517578125,0.19836669921875
721,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0398828125,0.039794921875,0.4024591985383077,379,0.00010499979386543536,0.0538525390625,0.03271728515625
727,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06765869140625,0.06697021484375,0.7518432232424284,71,0.0009432424625880282,0.077373046875,0.0716650390625
728,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03819091796875,0.0378125,0.5930918281381634,113,0.00033462389380530975,0.20693115234375,0.20456787109375
733,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04513671875,0.044765625,0.7020176882729048,37,0.0012098817567567568,0.24619384765625,0.19482666015625
744,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00149169921875,0.00148681640625,0.10071109641144368,56,2.655029296875e-05,0.002646484375,0.0007275390625
745,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0039306640625,0.00378173828125,0.329855195911414,49,7.717833227040817e-05,0.025048828125,0.018447265625
754,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.014150390625,0.01406982421875,0.3524555073084215,126,0.00011166527157738095,0.06636474609375,0.045263671875
758,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0034521484375,0.00343017578125,0.2559664784113682,44,7.795854048295455e-05,0.02294677734375,0.01489501953125
761,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00036865234375,0.0003662109375,0.028868360277136258,12,3.0517578125e-05,0.1508203125,0.14872314453125
770,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0032470703125,0.00319091796875,0.2346920452504938,24,0.00013295491536458333,0.01567138671875,0.0056884765625
771,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0271826171875,0.02687255859375,0.29829268292682926,206,0.0001304493135618932,0.03386474609375,0.02763671875
774,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00149169921875,0.00149169921875,0.13058345800384696,23,6.485648777173913e-05,0.0022314453125,0.0012890625
779,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01318359375,0.012998046875,0.3126431381760526,52,0.00024996243990384615,0.06168212890625,0.06037109375
780,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02961669921875,0.02934814453125,0.4546348473960894,160,0.00018342590332031249,0.1094189453125,0.100703125
784,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0014794921875,0.00139892578125,0.19228187919463088,31,4.512663810483871e-05,0.18498779296875,0.1358935546875
788,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00237060546875,0.00234375,0.11865035224323323,77,3.0438311688311688e-05,0.176982421875,0.1692431640625
790,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04831787109375,0.0482666015625,0.5735754903098527,130,0.0003712815504807692,0.05504150390625,0.0308642578125
791,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.026474609375,0.02631103515625,0.5867588610007078,94,0.0002799046293218085,0.0332861328125,0.02567626953125
791,seed01_edit02,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,4.150390625e-05,4.150390625e-05,0.0032648357979642786,5,8.30078125e-06,0.0332861328125,0.02567626953125
794,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0225244140625,0.0223876953125,0.2586231209634205,257,8.711165491245136e-05,0.18578857421875,0.1530810546875
794,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02050537109375,0.02030029296875,0.30135546535227603,135,0.00015037254050925927,0.18578857421875,0.1530810546875
795,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000361328125,0.000361328125,0.02024070021881838,13,2.7794471153846154e-05,0.00179931640625,0.00103515625
797,seed01_edit00,1,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.10914306640625,0.10626708984375,0.8961889270934135,26,0.004087195763221154,0.132353515625,0.11167236328125
798,seed01_edit02,1,D_irregular_boundary,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000361328125,0.00026611328125,0.03451551614946168,3,8.870442708333334e-05,0.1600146484375,0.15789794921875
80,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0547900390625,0.05462646484375,0.653055863639017,147,0.0003716086043792517,0.07606201171875,0.06056884765625
80,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008671875,0.00862060546875,0.4636292016806723,37,0.00023298933699324325,0.07606201171875,0.06056884765625
810,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0320703125,0.03189208984375,0.37509332108195026,176,0.00018120505593039772,0.11542236328125,0.104619140625
813,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0210205078125,0.020947265625,0.3779402695797727,83,0.0002523766942771084,0.024833984375,0.02220458984375
816,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03363525390625,0.033583984375,0.38048348730430936,193,0.0001740102817357513,0.11938720703125,0.0618310546875
825,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02870849609375,0.0285986328125,0.3987201742741414,56,0.0005106898716517857,0.03146728515625,0.0299951171875
833,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00041748046875,0.00040283203125,0.14435695538057744,1,0.00040283203125,0.00420654296875,0.00258056640625
834,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.004931640625,0.00484619140625,0.25215955284552843,34,0.00014253504136029413,0.0088232421875,0.003671875
834,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0035107421875,0.00349853515625,0.22684818743074245,29,0.00012063914331896552,0.0088232421875,0.003671875
847,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01499755859375,0.01491943359375,0.2545401532822393,211,7.070821608412323e-05,0.020205078125,0.00637939453125
85,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01473388671875,0.014580078125,0.6410476599398883,32,0.00045562744140625,0.02616455078125,0.01744384765625
850,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0195751953125,0.01944091796875,0.5163737760197133,95,0.00020464124177631577,0.0706103515625,0.04605224609375
852,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0197900390625,0.0196826171875,0.2318732203974805,92,0.00021394149116847828,0.0929736328125,0.0658056640625
854,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002197265625,0.00219482421875,0.26637037037037037,32,6.85882568359375e-05,0.00290283203125,0.0014501953125
86,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03287841796875,0.032646484375,0.33364938370178154,46,0.0007097061820652173,0.05605224609375,0.0380078125
86,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01291015625,0.01268310546875,0.6491315756591278,34,0.00037303251378676474,0.05605224609375,0.0380078125
860,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00043701171875,0.000419921875,0.02319309600862999,18,2.3328993055555557e-05,0.1273828125,0.12339599609375
861,seed01_edit02,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0004296875,0.0004296875,0.0977234869516935,13,3.3052884615384615e-05,0.0583740234375,0.05436767578125
862,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01365966796875,0.01360595703125,0.2701012940435225,179,7.601093313547485e-05,0.01788330078125,0.0115966796875
871,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01335205078125,0.01333740234375,0.15962482468443198,285,4.6797902960526316e-05,0.0438037109375,0.01087158203125
871,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01861083984375,0.01827880859375,0.2731783850841026,218,8.384774584288992e-05,0.0438037109375,0.01087158203125
885,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,6.8359375e-05,6.8359375e-05,0.021823850350740453,10,6.835937500000001e-06,0.13341552734375,0.131279296875
886,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00229736328125,0.00228271484375,0.3053559764859569,26,8.779672475961538e-05,0.00664306640625,0.0035986328125
89,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07882080078125,0.078134765625,0.7957037368538823,29,0.0026943022629310346,0.103720703125,0.10190185546875
893,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03255859375,0.03221923828125,0.7172282608695653,36,0.0008949788411458334,0.07845458984375,0.07431884765625
899,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00150146484375,0.0014990234375,0.13292920545572634,24,6.245930989583333e-05,0.002236328125,0.0011279296875
9,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00272705078125,0.00269775390625,0.31616595135908443,79,3.414878362341772e-05,0.00633544921875,0.00228271484375
901,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02265380859375,0.0226025390625,0.5331720801658604,157,0.00014396521695859873,0.02648193359375,0.019423828125
903,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00353271484375,0.0035009765625,0.2279446828803052,20,0.000175048828125,0.06102783203125,0.05125
903,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0509912109375,0.0508740234375,0.5032117845930935,115,0.0004423828125,0.06102783203125,0.05125
909,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00208984375,0.00206787109375,0.14431760095416596,23,8.990743885869566e-05,0.1480712890625,0.14167724609375
91,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.018349609375,0.01825927734375,0.6878506391980135,28,0.0006521170479910715,0.02227783203125,0.0213671875
912,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04146484375,0.04062255859375,0.5127738913371752,237,0.00017140320081751053,0.10344482421875,0.067041015625
912,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06072509765625,0.0600390625,0.6654399826821085,87,0.0006901041666666667,0.10344482421875,0.067041015625
917,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0348681640625,0.0342724609375,0.32738636628652723,285,0.00012025424890350877,0.1867919921875,0.14021484375
919,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.004208984375,0.00416015625,0.31254585473220836,31,0.00013419858870967742,0.18543212890625,0.179716796875
923,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0156298828125,0.01548095703125,0.49284937043370125,96,0.00016125996907552083,0.1613037109375,0.141162109375
927,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01529296875,0.01514892578125,0.18516308077944554,92,0.00016466223675271738,0.087861328125,0.085693359375
934,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000458984375,0.000458984375,0.09645972293483839,1,0.000458984375,0.00711669921875,0.00556640625
943,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00993408203125,0.00988037109375,0.15385492700729927,189,5.227709573412698e-05,0.0186669921875,0.003330078125
949,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00638427734375,0.00619140625,0.3339038841342989,33,0.0001876183712121212,0.15635986328125,0.15585693359375
950,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.014765625,0.01476318359375,0.18231977568064642,256,5.7668685913085936e-05,0.02451904296875,0.0055078125
960,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05489990234375,0.054443359375,0.6626452322229817,168,0.00032406761532738094,0.07381103515625,0.0318505859375
961,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00035888671875,0.00035888671875,0.02009020090200902,22,1.6313032670454545e-05,0.00257080078125,0.00165283203125
961,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00035888671875,0.00035888671875,0.02009020090200902,22,1.6313032670454545e-05,0.00257080078125,0.00165283203125
966,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00857666015625,0.00857666015625,0.23125534856164834,103,8.326854520631068e-05,0.0175048828125,0.008984375
966,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00485107421875,0.00478515625,0.5609616485403549,33,0.00014500473484848486,0.0175048828125,0.008984375
966,seed01_edit02,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,3.173828125e-05,3.173828125e-05,0.0016774193548387097,2,1.5869140625e-05,0.0175048828125,0.008984375
968,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0026416015625,0.0026416015625,0.3029963595631476,27,9.78370949074074e-05,0.03306640625,0.02828369140625
968,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.026689453125,0.02651123046875,0.4967066142164486,39,0.000679775140224359,0.03306640625,0.02828369140625
969,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02459228515625,0.02417236328125,0.6409658833430439,68,0.00035547593060661765,0.0315771484375,0.02564208984375
97,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.027802734375,0.02730224609375,0.2815103838892385,58,0.00047072838092672415,0.175673828125,0.1415673828125
981,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00170654296875,0.00170654296875,0.16517013232514177,35,4.875837053571429e-05,0.04640380859375,0.0215771484375
981,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03858154296875,0.03841064453125,0.6341650207585957,78,0.0004924441606570513,0.04640380859375,0.0215771484375
984,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01177734375,0.01169189453125,0.20351876248353237,206,5.675676956917476e-05,0.016005859375,0.0116650390625
999,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0015576171875,0.001484375,0.38238993710691827,20,7.421875e-05,0.0197998046875,0.01386962890625
999,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01528076171875,0.01509521484375,0.16055153073147932,185,8.159575591216216e-05,0.0197998046875,0.01386962890625
113,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.042197265625,0.0419873046875,0.7631345402910898,22,0.001908513849431818,0.07015869140625,0.0652001953125
114,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0101416015625,0.01005615234375,0.6510194404931247,22,0.00045709783380681814,0.2890087890625,0.2873876953125
13,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04943603515625,0.04877197265625,0.5326489801359818,41,0.0011895603086890245,0.16302490234375,0.155322265625
132,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.057705078125,0.0573974609375,0.6709091946806689,72,0.0007971869574652777,0.07038330078125,0.06611572265625
136,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00890380859375,0.00887451171875,0.23203115026171325,160,5.5465698242187504e-05,0.0269091796875,0.02415283203125
136,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.015869140625,0.01564697265625,0.30901639344262294,170,9.2041015625e-05,0.0269091796875,0.02415283203125
143,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0307177734375,0.0306201171875,0.7232987312572088,40,0.0007655029296875,0.07453125,0.03533935546875
148,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0108544921875,0.01076171875,0.5382830626450116,35,0.00030747767857142855,0.0280810546875,0.01356201171875
151,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0077490234375,0.00772216796875,0.5699099099099099,36,0.0002145046657986111,0.052822265625,0.03511962890625
153,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01237060546875,0.01218017578125,0.7516950429410878,26,0.00046846829927884616,0.01576171875,0.014912109375
155,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0089208984375,0.0088671875,0.6577327055414705,21,0.0004222470238095238,0.05702392578125,0.0545361328125
156,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0091650390625,0.009013671875,0.6639093688185578,23,0.00039189877717391307,0.0117578125,0.0111865234375
157,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000322265625,0.000322265625,0.3127962085308057,11,2.9296875000000002e-05,0.00597412109375,0.00026123046875
169,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0110791015625,0.0108837890625,0.6833231146535867,21,0.0005182756696428571,0.0162255859375,0.01345947265625
179,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00886474609375,0.0087841796875,0.7345855451204574,21,0.0004182942708333333,0.11521240234375,0.1009033203125
182,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00183837890625,0.00183349609375,0.49966733200266134,21,8.730933779761905e-05,0.04798583984375,0.04415771484375
191,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02017578125,0.0197802734375,0.7002592912705272,25,0.0007912109374999999,0.02467041015625,0.023759765625
193,seed00_edit01,0,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.035029296875,0.03464111328125,0.600186117338522,205,0.00016898104039634145,0.0836767578125,0.0404931640625
198,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03732177734375,0.03638671875,0.7532218123010057,50,0.000727734375,0.04662109375,0.04391357421875
2,seed00_edit01,0,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.066591796875,0.06268310546875,0.917914983375639,45,0.0013929578993055556,0.077294921875,0.06993408203125
220,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0379248046875,0.03764892578125,0.7307145564821834,25,0.00150595703125,0.0493115234375,0.04459228515625
224,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06187744140625,0.06161865234375,0.6192707822161154,150,0.00041079101562499997,0.077626953125,0.07123291015625
23,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01023681640625,0.01009521484375,0.5747046560111189,26,0.00038827749399038465,0.01994384765625,0.0147607421875
239,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.011796875,0.0116748046875,0.5645808736717828,44,0.00026533647017045457,0.01910888671875,0.01475341796875
249,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00974609375,0.009609375,0.608816705336427,34,0.00028262867647058825,0.15859619140625,0.14451416015625
255,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00915771484375,0.00910400390625,0.49188761377127027,122,7.462298283811476e-05,0.0138916015625,0.01203125
257,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00335205078125,0.003349609375,0.31188906569674923,148,2.263249577702703e-05,0.01041015625,0.0026806640625
258,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01079345703125,0.01074951171875,0.5772155217619297,89,0.00012078103054775281,0.018994140625,0.01376708984375
258,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0026611328125,0.002646484375,0.39867598381758,68,3.891888786764706e-05,0.018994140625,0.01376708984375
260,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0110693359375,0.0110595703125,0.6213139487038815,22,0.0005027077414772727,0.14512451171875,0.14206787109375
261,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00541748046875,0.00541748046875,0.40797940797940796,107,5.06306585864486e-05,0.01250244140625,0.003623046875
270,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0029443359375,0.00291748046875,0.5146425495262704,24,0.00012156168619791665,0.017919921875,0.01044677734375
273,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0028857421875,0.00282958984375,0.49382190029825307,30,9.431966145833333e-05,0.1848779296875,0.17992431640625
275,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02807373046875,0.0279150390625,0.6696339677891654,66,0.00042295513731060606,0.039267578125,0.03146240234375
276,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00989013671875,0.00974853515625,0.621091927204853,31,0.0003144688760080645,0.09336669921875,0.0615185546875
28,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008046875,0.008037109375,0.5776452009124408,57,0.00014100191885964912,0.14371826171875,0.070244140625
28,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05383056640625,0.0535546875,0.7350221149979895,27,0.0019835069444444444,0.14371826171875,0.070244140625
288,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0056298828125,0.00558837890625,0.30150158061116966,302,1.85045659147351e-05,0.00931640625,0.00401611328125
295,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0106494140625,0.01055419921875,0.6382695998818839,25,0.00042216796874999996,0.03560546875,0.01968505859375
299,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00212646484375,0.0021142578125,0.47898230088495575,28,7.550920758928571e-05,0.06751220703125,0.05821044921875
303,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00178955078125,0.00176025390625,0.2615161407326804,74,2.3787214949324325e-05,0.009873046875,0.0035546875
304,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00717041015625,0.007099609375,0.6279421291297775,24,0.00029581705729166667,0.0124609375,0.008837890625
306,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0705322265625,0.0703369140625,0.7820304017372421,22,0.0031971324573863637,0.08274169921875,0.07855224609375
313,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06470947265625,0.0639892578125,0.769795582706767,43,0.0014881222747093025,0.14012451171875,0.07197998046875
315,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00964599609375,0.00962158203125,0.595587124074354,42,0.0002290852864583333,0.05739990234375,0.0352587890625
317,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05182373046875,0.05175537109375,0.7206622246396519,36,0.0014376491970486112,0.08135009765625,0.08013427734375
319,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.040390625,0.03994873046875,0.6188495140123293,169,0.0002363830205251479,0.0501708984375,0.0481591796875
321,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0029443359375,0.0028564453125,0.4926315789473684,44,6.491921164772726e-05,0.02764404296875,0.0199853515625
322,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01219482421875,0.0119580078125,0.7064762728977355,20,0.000597900390625,0.0154541015625,0.01470947265625
